0.0,0.0,8160.399999976158
0.0,0.0,8160.399999976158
0.0,0.0,8160.399999976158
0.0,0.0,8160.399999976158
0.0,0.0,8160.399999976158
0.16872619226653923,0.9561257027089596,3835.199999988079
0.0,0.0,8160.399999976158
0.16872619226653923,0.9561257027089596,3835.199999988079
0.0,0.0,8160.399999976158
0.16872619226653923,0.9561257027089596,3835.199999988079
0.17501676421227946,1.0458751246333122,50676.39999997616
0.0012549958015052951,0.08823920786380768,44191.19999998808
0.001281284374605126,0.0004735216498374939,60355.10000002384
0.001273973101879091,0.08883185312151909,35867.10000002384
0.001273973101879091,0.08883185312151909,36232.10000002384
0.16183693316106768,0.9558119811117649,222402.19999998808
7.839111550445032e-08,0.00022972747683525085,66568.70000004768
2.7056921462209614e-08,0.00020971521735191345,26889.10000000149
